username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalinkrealDonaldTrump;2018-03-23 16:01;19350;71170;As a matter of National Security I've signed the Omnibus Spending Bill. I say to Congress: I will NEVER sign another bill like this again. To prevent this omnibus situation from ever happening again, I'm calling on Congress to give me a line-item veto for all govt spending bills! https:// twitter.com/foxnews/status /977235839326609409 …;;;;977319371277156352;https://twitter.com/realDonaldTrump/status/977319371277156352
realDonaldTrump;2018-03-13 05:28;17180;75996;The Economy is raging, at an all time high, and is set to get even better. Jobs and wages up. Vote for Rick Saccone and keep it going!;;;;973536164044034048;https://twitter.com/realDonaldTrump/status/973536164044034048
realDonaldTrump;2018-03-12 17:49;45204;161796;THE HOUSE INTELLIGENCE COMMITTEE HAS, AFTER A 14 MONTH LONG IN-DEPTH INVESTIGATION, FOUND NO EVIDENCE OF COLLUSION OR COORDINATION BETWEEN THE TRUMP CAMPAIGN AND RUSSIA TO INFLUENCE THE 2016 PRESIDENTIAL ELECTION.;;;;973360355790479361;https://twitter.com/realDonaldTrump/status/973360355790479361
realDonaldTrump;2018-03-12 14:13;14850;75820;It was my great honor to welcome the 2017 World Series Champion Houston @Astros to the @WhiteHouse ! #HoustonStrong pic.twitter.com/IO6B42jixA;;@Astros @WhiteHouse;#HoustonStrong;973305935685963776;https://twitter.com/realDonaldTrump/status/973305935685963776
realDonaldTrump;2018-03-12 07:43;13077;51005;The Pittsburgh Post Gazette just endorsed Rick Saccone for Congress. He will be much better for steel and business. Very strong on experience and what our Country needs. Lamb will always vote for Pelosi and Dems....Will raise taxes, weak on Crime and Border.;;;;973207890084401152;https://twitter.com/realDonaldTrump/status/973207890084401152
realDonaldTrump;2018-03-12 07:12;18650;79229;If schools are mandated to be gun free zones, violence and danger are given an open invitation to enter. Almost all school shootings are in gun free zones. Cowards will only go where there is no deterrent!;;;;973199981292216320;https://twitter.com/realDonaldTrump/status/973199981292216320
realDonaldTrump;2018-03-12 06:22;11093;55914;....On 18 to 21 Age Limits, watching court cases and rulings before acting. States are making this decision. Things are moving rapidly on this, but not much political support (to put it mildly).;;;;973187513731944448;https://twitter.com/realDonaldTrump/status/973187513731944448
realDonaldTrump;2018-03-12 06:15;17238;81865;Very strong improvement and strengthening of background checks will be fully backed by White House. Legislation moving forward. Bump Stocks will soon be out. Highly trained expert teachers will be allowed to conceal carry, subject to State Law. Armed guards OK, deterrent!.......;;;;973185831547670529;https://twitter.com/realDonaldTrump/status/973185831547670529
realDonaldTrump;2018-03-12 05:20;15493;67711;Secretary of Commerce Wilbur Ross will be speaking with representatives of the European Union about eliminating the large Tariffs and Barriers they use against the U.S.A. Not fair to our farmers and manufacturers.;;;;973171763835228162;https://twitter.com/realDonaldTrump/status/973171763835228162
realDonaldTrump;2018-03-11 08:16;24959;106702;Rasmussen and others have my approval ratings at around 50%, which is higher than Obama, and yet the political pundits love saying my approval ratings are “somewhat low.” They know they are lying when they say it. Turn off the show - FAKE NEWS!;;;;972853747750711296;https://twitter.com/realDonaldTrump/status/972853747750711296
realDonaldTrump;2018-03-11 07:49;25104;92356;The Democrats continue to Obstruct the confirmation of hundreds of good and talented people who are needed to run our government...A record in U.S. history. State Department, Ambassadors and many others are being slow walked. Senate must approve NOW!;;;;972846978823610369;https://twitter.com/realDonaldTrump/status/972846978823610369
realDonaldTrump;2018-03-11 07:02;18481;78338;The Republicans are 5-0 in recent Congressional races, a point which the Fake News Media continuously fails to mention. I backed and campaigned for all of the winners. They give me credit for one. Hopefully, Rick Saccone will be another big win on Tuesday.;;;;972835128056664066;https://twitter.com/realDonaldTrump/status/972835128056664066
realDonaldTrump;2018-03-11 06:50;20003;85804;...have shown conclusively that there was no Collusion with Russia..just excuse for losing. The only Collusion was that done by the DNC, the Democrats and Crooked Hillary. The writer of the story, Maggie Haberman, a Hillary flunky, knows nothing about me and is not given access.;;;;972832210222043137;https://twitter.com/realDonaldTrump/status/972832210222043137
realDonaldTrump;2018-03-11 06:41;21112;91982;The Failing New York Times purposely wrote a false story stating that I am unhappy with my legal team on the Russia case and am going to add another lawyer to help out. Wrong. I am VERY happy with my lawyers, John Dowd, Ty Cobb and Jay Sekulow. They are doing a great job and.....;;;;972829763067883523;https://twitter.com/realDonaldTrump/status/972829763067883523
realDonaldTrump;2018-03-10 17:37;19189;73212;Epic crowd in Moon Township, Pennsylvania tonight. Thank you! Get out on Tuesday and VOTE for Rick @Saccone4PA18 . Together, we are MAKING AMERICA GREAT AGAIN! pic.twitter.com/ckbCOsDQ2l;;@Saccone4PA18;;972647673944780802;https://twitter.com/realDonaldTrump/status/972647673944780802
realDonaldTrump;2018-03-10 15:56;7699;42886;Join me LIVE in Moon Township, Pennsylvania at 7:00pmE. Great crowd for a #MAGA rally! https://www. facebook.com/DonaldTrump/vi deos/10160713139290725/ …;;;#MAGA;972622325454659585;https://twitter.com/realDonaldTrump/status/972622325454659585
realDonaldTrump;2018-03-10 13:29;24240;100080;The European Union, wonderful countries who treat the U.S. very badly on trade, are complaining about the tariffs on Steel & Aluminum. If they drop their horrific barriers & tariffs on U.S. products going in, we will likewise drop ours. Big Deficit. If not, we Tax Cars etc. FAIR!;;;;972585290857672704;https://twitter.com/realDonaldTrump/status/972585290857672704
realDonaldTrump;2018-03-10 12:02;21669;89693;In the first hours after hearing that North Korea’s leader wanted to meet with me to talk denuclearization and that missile launches will end, the press was startled & amazed.They couldn’t believe it. But by the following morning the news became FAKE.They said so what, who cares!;;;;972563247160274947;https://twitter.com/realDonaldTrump/status/972563247160274947
realDonaldTrump;2018-03-10 10:38;18024;90685;North Korea has not conducted a Missile Test since November 28, 2017 and has promised not to do so through our meetings. I believe they will honor that commitment!;;;;972542173030879233;https://twitter.com/realDonaldTrump/status/972542173030879233
realDonaldTrump;2018-03-10 10:22;13857;63997;Heading to Moon Township, Pennsylvania, to be with a really good person, State Representative Rick Saccone, who is running for Congress. Big & happy crowd (why not, some of the best economic numbers ever). Rick will help me a lot. Also, tough on crime & border. Loves 2nd A & VETS;;;;972538115901607937;https://twitter.com/realDonaldTrump/status/972538115901607937
realDonaldTrump;2018-03-10 09:23;16908;72681;Spoke to Prime Minister Abe of Japan, who is very enthusiastic about talks with North Korea. Also discussing opening up Japan to much better trade with the U.S. Currently have a massive $100 Billion Trade Deficit. Not fair or sustainable. It will all work out!;;;;972523294233710593;https://twitter.com/realDonaldTrump/status/972523294233710593
realDonaldTrump;2018-03-10 08:15;19174;91572;Chinese President XI JINPING and I spoke at length about the meeting with KIM JONG UN of North Korea. President XI told me he appreciates that the U.S. is working to solve the problem diplomatically rather than going with the ominous alternative. China continues to be helpful!;;;;972506194978983937;https://twitter.com/realDonaldTrump/status/972506194978983937
realDonaldTrump;2018-03-10 07:52;18773;86311;Congratulations to Kristian Saucier, a man who has served proudly in the Navy, on your newly found Freedom. Now you can go out and have the life you deserve!;;;;972500344197566465;https://twitter.com/realDonaldTrump/status/972500344197566465
realDonaldTrump;2018-03-10 05:38;14106;75493;We are deeply saddened by the tragic situation in Yountville and mourn the loss of three incredible women who cared for our Veterans.;;;;972466816114032640;https://twitter.com/realDonaldTrump/status/972466816114032640
realDonaldTrump;2018-03-09 16:42;27117;126293;The deal with North Korea is very much in the making and will be, if completed, a very good one for the World. Time and place to be determined.;;;;972271520847466498;https://twitter.com/realDonaldTrump/status/972271520847466498
realDonaldTrump;2018-03-09 14:48;17374;78761;Spoke to PM @TurnbullMalcolm of Australia. He is committed to having a very fair and reciprocal military and trade relationship. Working very quickly on a security agreement so we don’t have to impose steel or aluminum tariffs on our ally, the great nation of Australia!;;@TurnbullMalcolm;;972242845636669440;https://twitter.com/realDonaldTrump/status/972242845636669440
realDonaldTrump;2018-03-09 12:40;13191;54848;That’s right @RepBost ! Thank you for your support in helping put America back to work. It’s about JOBS, JOBS, JOBS for our incredible workers and putting AMERICA FIRST! https:// twitter.com/repbost/status /971859015700570113 …;;@RepBost;;972210637018423301;https://twitter.com/realDonaldTrump/status/972210637018423301
realDonaldTrump;2018-03-09 12:35;12498;54267;Look forward to being in Pennsylvania tomorrow in support of Rick @Saccone4PA18 . Big crowd expected in Moon Township. Vote Rick and see you there! #MAGA;;@Saccone4PA18;#MAGA;972209197935980544;https://twitter.com/realDonaldTrump/status/972209197935980544
realDonaldTrump;2018-03-09 08:47;18377;71524;JOBS, JOBS, JOBS! #MAGA pic.twitter.com/YAaqRcA7ZS;;;#MAGA;972151933782974464;https://twitter.com/realDonaldTrump/status/972151933782974464
realDonaldTrump;2018-03-08 17:08;45614;174084;Kim Jong Un talked about denuclearization with the South Korean Representatives, not just a freeze. Also, no missile testing by North Korea during this period of time. Great progress being made but sanctions will remain until an agreement is reached. Meeting being planned!;;;;971915531346436096;https://twitter.com/realDonaldTrump/status/971915531346436096
realDonaldTrump;2018-03-08 14:16;9532;43839;“Presidential Proclamation on Adjusting Imports of Steel into the United States” Proclamation: http:// 45.wh.gov/Steel Remarks: http:// 45.wh.gov/SteelAluminumR emarks … pic.twitter.com/q92FDYZeUl;;;;971872339330781185;https://twitter.com/realDonaldTrump/status/971872339330781185
realDonaldTrump;2018-03-08 10:58;9262;48226;Great meeting with @Cabinet at the @WhiteHouse today! #MAGA pic.twitter.com/InWj0QTosz;;@Cabinet @WhiteHouse;#MAGA;971822550757138433;https://twitter.com/realDonaldTrump/status/971822550757138433
realDonaldTrump;2018-03-08 10:20;11921;58570;Happy #InternationalWomensDay “First Lady Melania Trump to Present the 2018 International Women of Courage Award” https://www. whitehouse.gov/briefings-stat ements/first-lady-melania-trump-present-2018-international-women-courage-award/ …;;;#InternationalWomensDay;971812821955735552;https://twitter.com/realDonaldTrump/status/971812821955735552
realDonaldTrump;2018-03-08 04:38;19173;92971;Looking forward to 3:30 P.M. meeting today at the White House. We have to protect & build our Steel and Aluminum Industries while at the same time showing great flexibility and cooperation toward those that are real friends and treat us fairly on both trade and the military.;;;;971726862526361603;https://twitter.com/realDonaldTrump/status/971726862526361603
realDonaldTrump;2018-03-07 07:38;19588;95450;The U.S. is acting swiftly on Intellectual Property theft. We cannot allow this to happen as it has for many years!;;;;971409845453762560;https://twitter.com/realDonaldTrump/status/971409845453762560
realDonaldTrump;2018-03-07 07:10;18913;86546;China has been asked to develop a plan for the year of a One Billion Dollar reduction in their massive Trade Deficit with the United States. Our relationship with China has been a very good one, and we look forward to seeing what ideas they come back with. We must act soon!;;;;971402791930552322;https://twitter.com/realDonaldTrump/status/971402791930552322
realDonaldTrump;2018-03-07 03:40;35775;128772;From Bush 1 to present, our Country has lost more than 55,000 factories, 6,000,000 manufacturing jobs and accumulated Trade Deficits of more than 12 Trillion Dollars. Last year we had a Trade Deficit of almost 800 Billion Dollars. Bad Policies & Leadership. Must WIN again! #MAGA;;;#MAGA;971349864125788160;https://twitter.com/realDonaldTrump/status/971349864125788160
realDonaldTrump;2018-03-07 02:44;7525;38258;Great couple, great book! https:// twitter.com/markburnetttv/ status/971187506300444677 …;;;;971335759679709185;https://twitter.com/realDonaldTrump/status/971335759679709185
realDonaldTrump;2018-03-06 16:49;16523;87432;Will be making a decision soon on the appointment of new Chief Economic Advisor. Many people wanting the job - will choose wisely!;;;;971186041171439616;https://twitter.com/realDonaldTrump/status/971186041171439616
