username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalinkBarackObama;2018-03-24 10:07;328673;1594331;Michelle and I are so inspired by all the young people who made today’s marches happen. Keep at it. You’re leading us forward. Nothing can stand in the way of millions of voices calling for change.;;;;977592827348742146;https://twitter.com/BarackObama/status/977592827348742146
BarackObama;2016-09-27 14:04;2596;7091;We're better off than we were eight years ago. pic.twitter.com/OwrTM3V78t;;;;780875664953978881;https://twitter.com/BarackObama/status/780875664953978881
BarackObama;2016-09-27 09:57;2838;8384;As long as Senate leaders keep refusing to do their jobs, @OFA supporters will continue speaking out against their obstruction. #DoYourJob pic.twitter.com/xrz67jh1HV;;@OFA;#DoYourJob;780813534376538112;https://twitter.com/BarackObama/status/780813534376538112
BarackObama;2016-09-26 11:59;2362;7303;These are high praises from the American Bar Association—and yet, Senate leaders refuse to even consider Judge Garland. #MerricksMerits pic.twitter.com/tXakoNmYFu;;;#MerricksMerits;780481839177748480;https://twitter.com/BarackObama/status/780481839177748480
BarackObama;2016-09-23 11:02;4258;6938;Here are 16 broken records we shouldn't be proud of. pic.twitter.com/x98dGgEloW;;;;779380553334140932;https://twitter.com/BarackObama/status/779380553334140932
BarackObama;2016-09-22 15:18;13638;40958;Happy #FirstDayofFall . pic.twitter.com/ix02MNuOud;;;#FirstDayofFall;779082523963863041;https://twitter.com/BarackObama/status/779082523963863041
BarackObama;2016-09-22 14:21;1544;4987;We can't sit idly by. Climate change is likely to threaten our national security—we must act now. http:// ofa.bo/2crGwUg #ActOnClimate pic.twitter.com/CCFZdEYc8T;;;#ActOnClimate;779068216018468864;https://twitter.com/BarackObama/status/779068216018468864
BarackObama;2016-09-22 12:00;2519;7848;Judge Garland is highly qualified for the bench—even some Senate leaders who are now blocking his hearing have agreed. #MerricksMerits pic.twitter.com/zxaqdzLVRj;;;#MerricksMerits;779032515302400000;https://twitter.com/BarackObama/status/779032515302400000
BarackObama;2016-09-21 10:53;3151;9346;The American Bar Association gave Judge Garland its highest possible rating. He deserves a hearing and a vote. #MerricksMerits pic.twitter.com/ItMNKx4RJx;;;#MerricksMerits;778653339751899136;https://twitter.com/BarackObama/status/778653339751899136
BarackObama;2016-09-21 07:57;1795;5570;Communities are already experiencing the effects of climate change—we can't afford not to act. Take a look: http:// ofa.bo/2d1OQbb pic.twitter.com/3BFbRDUXBv;;;;778609212599316480;https://twitter.com/BarackObama/status/778609212599316480
BarackObama;2016-09-16 14:23;3492;8087;Senate leaders are putting politics above their basic responsibility to hold a hearing for Judge Garland. #DoYourJob pic.twitter.com/N7vH2ncwmb;;;#DoYourJob;776894274055000064;https://twitter.com/BarackObama/status/776894274055000064
