username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalinkcher;2018-03-23 21:44;15;70;Taking about how much I love my new mattress to an old Astaire & Rogers Song....Cheek 2 Cheek...;;;;977405814708326401;https://twitter.com/cher/status/977405814708326401
cher;2018-03-19 22:01;785;2323;Join a rapid-response protest near you if Trump fires Mueller or otherwise ends the independent investigation—you'll receive notice within hours of where to go :) http://www. trumpisnotabovethelaw.org/go/36553?t=13& akid=201755%2E37725172%2EMOvG_Z …;;;;975960596871966720;https://twitter.com/cher/status/975960596871966720
cher;2018-03-19 02:30;19;168;You have no idea how much help I’m Giving & I’ve donated. DAMN RIGHT IM PISSED OFF..... A INFILTRATOR IS RUNNING OUR;;;;975665734243074048;https://twitter.com/cher/status/975665734243074048
cher;2018-03-19 02:23;7;31;;;;;975663925411774465;https://twitter.com/cher/status/975663925411774465
cher;2018-03-19 02:21;287;1044;Thought GOP Cared About DEBT Guess Debt Only Matters When Democrats are In Power pic.twitter.com/RvWxGnCf8H;;;;975663586574942208;https://twitter.com/cher/status/975663586574942208
cher;2018-03-19 00:31;12;45;Only so many characters...;;;;975635809377206273;https://twitter.com/cher/status/975635809377206273
cher;2018-03-19 00:23;936;5598;How many ways can one discribe EVIL,VANITY,CRUELTY, VILLAINY,COWARDICE, VENGEFULNESS,IDIOCY, BIGOTRY,MISOGYNY FANATICISM,BITTERNESS, PARANOIA,VICIOUSNESS GROTESQUENESS,.&& A COMPLETE LACK OF JUDGEMENT,HONOR, COMPETENCY &COMPASSION. LAST,BUT NOT LEAST, HES AN INFILTRATOR;;;;975633937241317377;https://twitter.com/cher/status/975633937241317377
cher;2018-03-18 14:37;21;53;COULD THIS TRUE IT CANT TRUE IS IT NOT ENOUGH TO KILL THIS BEAUTIFUL ANIMAL IF ONLY THEIR POSITIONS WERE REVERSED pic.twitter.com/b1UQq7rsp5;;;;975486383656640512;https://twitter.com/cher/status/975486383656640512
cher;2018-03-17 23:52;23;69;trump’s LIKE CAST OF WIZZARD OF OZ,IF HE ONLY HAD A ,A ,THE NERVE HIS ADMINISTRATION A BUNCH A FLYING MONKEYS,VP’S BOUT 2HAVE A FALL ON HIM. trump’s man hind the curtain. Fraud,Crook..BIG HEAD, .HES ALSO THE WITCH,QUICK A BUCKET OF WATER..I’LL DISSOLVE HIS DUMB ASS;;;;975263662716870656;https://twitter.com/cher/status/975263662716870656
cher;2018-03-17 21:28;246;1407;Have MM2 Surprise Soon;;;;975227374177476608;https://twitter.com/cher/status/975227374177476608
cher;2018-03-17 21:26;12;52;;;;;975226992231530496;https://twitter.com/cher/status/975226992231530496
cher;2018-03-17 21:25;573;3095;Will GOP Continue 2Accept Insane trump havior 4Ever ?At Some Point GOP Cong. & Senate Will Pay With Their JOBS. Party Will Pay With Their Demise. Gop ware Of Voting Blocks,Women,Ppl of Color,Lgbt,Immigrants,Young Ppl Who Dont Want 2 Shot & Will Vote. GOP AFRAID VERY AFRAID;;;;975226670104784896;https://twitter.com/cher/status/975226670104784896
cher;2018-03-15 22:04;328;1711;“YOU CANT NEGOTIATE WITH A TIGER WHEN YOUR HEAD IS IN ITS MOUTH”W.CHURCHILL. WE ARE IN THE TIGERS MOUTH.Apologies 2Tigers Not Yet Murdered By trump’s Gruesome Spawn.trump’s Grotesque Coward,Who Doesn’t Have The 2 Ppl In Person.Wish His Head Was In Tigers Mouth,No It would pic.twitter.com/cAG5jSuA45;;;;974511687737864193;https://twitter.com/cher/status/974511687737864193
cher;2018-03-15 18:40;362;934;MNUCHIN Is Worth 3 Hundred Million ,But Flys on Ppls Dime For 1 MILLION Carson Wants Ppl To Pay 31 K For His DINING TABLE Zinke Spends 139K Of Ppls On DOORS For His Office.HE DECORATES HIS WALLS WITH DEAD ANIMAL PIECES https:// uproxx.com/news/steven-mn uchin-million-dollars-flights/ …;;;;974460484198940672;https://twitter.com/cher/status/974460484198940672
cher;2018-03-15 18:06;11;51;Read it;;;;974451824907272193;https://twitter.com/cher/status/974451824907272193
cher;2018-03-15 18:03;239;1965;Doing photo shoot this year (It’s about time ) They’re such a pain in the ass to put together ......trump’s major crook,liar,Traitor...jus say’n. Typed“Pain in the ass”....& that popped up;;;;974450944053166081;https://twitter.com/cher/status/974450944053166081
cher;2018-03-15 17:55;11;48;;;;;974448935174488064;https://twitter.com/cher/status/974448935174488064
cher;2018-03-15 15:25;258;1342;Getting new Swag Company;;;;974411272413356032;https://twitter.com/cher/status/974411272413356032
cher;2018-03-15 15:14;804;3059;https:// twitter.com/yashar/status/ 974317710007001089?s=12 … This little baby has deep feelings,& LOVE FOR US. What does trump Want to do....KILL HIM,CUT HIS BODY INTO PIECES,& SHIP THOSE PIECES BACK TO ,TO DECORATE HIS SONS,& RICH DONORS WALLS I HATE THEM (This Is KIND Compared To What I Wanted 2 Say);;;;974408647043203072;https://twitter.com/cher/status/974408647043203072
cher;2018-03-14 01:42;1680;14743;Dear Stephen,Will Remember Our luncheon Forever. It was amazing .I Know we argued about The Value Of History (“Cher,when Time Travel Is perfected HISTORY Will Obsolete “) But as I Told you ”history Is like a friend,and “#’s are like scratches to me Dyslexia RIP Dear;;;#;973841910149406721;https://twitter.com/cher/status/973841910149406721
cher;2018-03-12 19:10;359;2016;We don’t want a Russian Operative in Our State . He’s already gutting & Suing our beloved CALIFORNIA...The Most Prosperous Sate In He’s coming her for .,Why Doesn’t he go Bach to The Chinese,Saudi’s,Ukrainians, Emirates,Deutsche Bank,Etc,Etc, Etc;;;;973380691059605504;https://twitter.com/cher/status/973380691059605504
cher;2018-03-12 15:03;118;787;Chaz Party Topic.We Must True 2 Our Beliefs,But Keep From Becoming MYOPIC,& INTOLERANT.MUST WE KICK ALL CENTRISTS 2 THE CURB?Can We Accept Those Who Are Not In LOCK STEP WITH US? Are We a Big Or Hypocrites? CHAZ & I ARE LIBERALS.WE TALKED LONG & HARD ON WAYS2 BRIDGE CONFLICT;;;;973318610910289920;https://twitter.com/cher/status/973318610910289920
cher;2018-03-12 08:18;31;253;Hey guys you Look . Keep Their 2 The . Seriously....I’m proud Of All Of You. Ps Tell “you know who”...Right handed Dyslexics are cooler;;;;973216692783398913;https://twitter.com/cher/status/973216692783398913
cher;2018-03-12 07:32;517;2042;DEMS/INDY WOMEN OF PENNSYLVANIA VOTE U CAN SAVE FROM PUTINS 1ST PRESIDENT.FOUR OF trump’s AIDES PLED GUILTY 2 RUSSIA FELONIES,& trump’s a #NEANDERTHUG WOMEN OF COLOR,GOP REDISTRICTED UR STATE SO UR VOTES WONT COUNT,THEY WILL.”ALL LADIES VOTE,MAKE CONOR LAMB A WINNER;;;#NEANDERTHUG;973205106161102848;https://twitter.com/cher/status/973205106161102848
cher;2018-03-12 06:39;483;2798;There’s Poison That Oozes From trump.Its He Injects In2 Everything He Says &Does.He Says”EVIL PPL R IN DC”,BUT HE BROUGHT MOST OF’EM.He Attacks Press(& Laughs)Till They Get Death Threats,& Fear 4 Their Lives.He’s Putin’s”Neandethug”& Reality Show(Low IQ)Bitch,4 ,& Power.;;;;973191847802646529;https://twitter.com/cher/status/973191847802646529
cher;2018-03-09 20:31;323;1880;Ok... finished...LATER;;;;972329082837876737;https://twitter.com/cher/status/972329082837876737
cher;2018-03-09 20:31;24;96;Chaz likes .....I I Would give to perfect stranger;;;;972328971336433664;https://twitter.com/cher/status/972328971336433664
cher;2018-03-09 20:21;10;43;;;;;972326600728502272;https://twitter.com/cher/status/972326600728502272
cher;2018-03-09 20:21;11;38;No it’s kitten;;;;972326482390364160;https://twitter.com/cher/status/972326482390364160
cher;2018-03-09 20:19;10;44;;;;;972326044681216001;https://twitter.com/cher/status/972326044681216001
cher;2018-03-09 20:18;18;90;Putting together FINAL TOUCHES TO CHAZ Day PARTY ....ITS GOING TO BE GREAT & LOOK GREAT MAJOR , , , Nobu, ,;;;;972325678098956288;https://twitter.com/cher/status/972325678098956288
cher;2018-03-09 20:10;13;73;No, they were sent to me by crazy friend,& They made me;;;;972323804775989254;https://twitter.com/cher/status/972323804775989254
cher;2018-03-09 20:07;269;1726;According To His Owner...Dawg, Has Girlfriends & Children ALL OVER THE .....& IS A TOTAL THROB pic.twitter.com/PC1GqwNwzp;;;;972322991596957703;https://twitter.com/cher/status/972322991596957703
cher;2018-03-09 20:02;438;3100;THIS IS CHÓ,WHICH MEANS DAWG,HE SELLS FISH......& COSTUMES pic.twitter.com/lLXOPTlmht;;;;972321672786137088;https://twitter.com/cher/status/972321672786137088
cher;2018-03-09 19:58;22;67;We need to Remind our “SISTERS”,Mothers,Aunts, Cousins,Natural Sisters,Great,& Great Great Grandmothers How Amazing They Are ALL THE WOMEN IN THE ,STAND UP.... THIS IS A WOMANS ,THIS IS A WOMANS;;;;972320728405106688;https://twitter.com/cher/status/972320728405106688
cher;2018-03-09 18:01;10;61;Cool;;;;972291292309811200;https://twitter.com/cher/status/972291292309811200
cher;2018-03-09 18:00;8;35;;;;;972291113074671616;https://twitter.com/cher/status/972291113074671616
cher;2018-03-09 17:59;8;51;I ALWAYS THINK It’s There FOREVER;;;;972290795628724225;https://twitter.com/cher/status/972290795628724225
cher;2018-03-09 17:51;12;70;They were MONSTER TRUCK BROTHERS ZEN PINNED Mala,But Mala Started it .;;;;972288783742746624;https://twitter.com/cher/status/972288783742746624
cher;2018-03-09 17:47;879;5293;This Cat Is Named”Dawg” & He Sells pic.twitter.com/UiCQCFlfEs;;;;972287684549885952;https://twitter.com/cher/status/972287684549885952
cher;2018-03-09 15:01;288;543;Interior decorator: Secretary Zinke’s push to redo flags and accessorize with dead animals https://www. huffingtonpost.com/entry/interior -department-ryan-zinke-flags-stuffed-animals_us_5a0369d7e4b0937b510f5554 … #via @HuffPostPol MAJOR Killer Of Animals,Zinke is Busy Putting HEADS on walls of his newly decorated,136 thousand office Him;;@HuffPostPol;#via;972246004878622720;https://twitter.com/cher/status/972246004878622720
cher;2018-03-09 03:12;182;1062;trump In Frying PAN&FIRE Mueller Has Major Info Implicating trump/Kushner 4 Using THEIR Positions In W. House 4 PIGGY BANKS.Jared Got 5 Hun Mill ,Some from SMALL BANK.JK Seems 2 Foreign Agent 4 CHINA,UEA, RUSSIA.PUTIN GOT KJU 2TABLE. TARIFFS,MUELLER,& ”STORMY”NEEDED 2 OFF TV;;;;972067511553351680;https://twitter.com/cher/status/972067511553351680
cher;2018-03-08 22:58;21;76;THE ONLY WAY TO MAKE THEM HEAR & RESPECT US..... EVERY WOMAN MUST VOTE STOP WOMEN ON THE STREET & ASK IF THEY’RE REGISTERED TELL THEM THEIR SAFETY, & THE SAFETY OF THEIR CHILDREN DEPENDS ON THEIR VOTE THE ONLY WAY TO MAKE THE DIFFERENCE WE NEED VOTE,VOTE,VOTE;;;;972003593497661440;https://twitter.com/cher/status/972003593497661440
